,member_id,transaction_count,interval_avg,elapsed_days,amount_total,amount_transaction_avg,class_total,week_count,weekMorning_count,weekEvening_count,weekNorm_count,weekend_count,weekMorning_amount,weekEvening_amount,weekNorm_amount,weekend_amunt,attrition
1939,8109.0,4.0,6.75,3.0,70.46000000000001,17.615000000000002,5.0,4.0,1.0,0.0,3.0,0.0,19.46,0.0,51.0,0.0,0.0
1940,7680.0,2.0,7.5,1.0,69.45,34.725,4.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.45,0.0
1941,289.0,3.0,6.333333333333333,3.0,507.23,169.07666666666668,18.0,2.0,0.0,2.0,1.0,0.0,0.0,277.40999999999997,229.82,0.0,1.0
1942,4736.0,1.0,3.0,3.0,402.95000000000005,402.95000000000005,8.0,1.0,0.0,1.0,0.0,0.0,0.0,402.95000000000005,0.0,0.0,0.0
1943,1711.0,5.0,4.4,3.0,341.01,68.202,12.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,81.1,259.91,0.0
1944,8386.0,3.0,9.333333333333334,3.0,423.3299999999999,141.10999999999999,19.0,3.0,0.0,1.0,2.0,0.0,0.0,122.5,300.83,0.0,0.0
1945,5410.0,1.0,3.0,3.0,198.79,198.79,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,198.79,0.0,0.0
1946,6242.0,1.0,3.0,3.0,63.3,63.3,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,63.3,0.0,0.0
1947,8503.0,12.0,2.5,3.0,541.03,45.08583333333333,34.0,5.0,0.0,1.0,9.0,2.0,0.0,36.4,398.71000000000004,105.92000000000002,0.0
1948,2425.0,5.0,4.8,3.0,234.55,46.910000000000004,15.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,234.55,0.0,0.0
1949,1668.0,4.0,6.0,3.0,985.7800000000001,246.44500000000002,24.0,3.0,0.0,1.0,3.0,0.0,0.0,333.99,651.79,0.0,1.0
1950,6163.0,4.0,7.5,3.0,345.01,86.2525,12.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,58.88999999999999,286.12,0.0
1951,7298.0,2.0,5.0,3.0,495.63,247.815,16.0,2.0,0.0,1.0,1.0,0.0,0.0,408.83000000000004,86.8,0.0,0.0
1952,6919.0,7.0,1.5714285714285714,3.0,849.1899999999999,121.31285714285714,32.0,2.0,0.0,2.0,3.0,2.0,0.0,219.2,498.99000000000007,131.0,0.0
1953,9721.0,5.0,5.8,3.0,500.34000000000003,100.06800000000001,9.0,3.0,0.0,3.0,1.0,1.0,0.0,266.84000000000003,129.0,104.5,0.0
1954,1021.0,2.0,4.5,3.0,135.75,67.875,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,37.85,97.9,0.0
1955,3722.0,10.0,3.0,3.0,1170.5900000000001,117.05900000000001,31.0,4.0,0.0,0.0,7.0,3.0,0.0,0.0,968.8800000000001,201.71000000000004,0.0
1956,6840.0,4.0,6.75,3.0,398.27000000000004,99.56750000000001,13.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,303.81000000000006,94.46000000000001,0.0
1957,5835.0,1.0,3.0,3.0,38.14,38.14,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.14,0.0,0.0
1958,3599.0,5.0,5.8,3.0,722.3699999999999,144.474,25.0,5.0,0.0,0.0,2.0,3.0,0.0,0.0,381.98,340.39,0.0
1959,766.0,3.0,5.0,3.0,265.28999999999996,88.42999999999999,18.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,114.89999999999999,150.39000000000001,0.0
1960,3514.0,4.0,6.75,3.0,330.90999999999997,82.72749999999999,19.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,330.90999999999997,0.0,0.0
1961,476.0,11.0,2.727272727272727,3.0,2092.35,190.21363636363637,45.0,5.0,1.0,2.0,2.0,6.0,93.74,166.97,538.73,1292.9099999999999,0.0
1962,7398.0,2.0,5.0,3.0,191.82000000000002,95.91000000000001,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,191.82000000000002,0.0,1.0
1963,2587.0,2.0,8.5,3.0,126.7,63.35,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,126.7,0.0,0.0
1964,1903.0,2.0,1.5,3.0,136.5,68.25,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,136.5,0.0,0.0
1965,2625.0,3.0,9.0,3.0,344.16999999999996,114.72333333333331,18.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,344.16999999999996,0.0,0.0
1966,5685.0,2.0,10.5,3.0,34.03,17.015,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,34.03,0.0,1.0
1967,1081.0,4.0,4.0,3.0,565.29,141.3225,6.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,132.71,432.58,1.0
1968,5177.0,9.0,3.4444444444444446,3.0,534.8000000000001,59.42222222222223,14.0,5.0,2.0,3.0,4.0,0.0,124.76,101.0,309.03999999999996,0.0,0.0
1969,7327.0,2.0,5.0,3.0,209.26999999999998,104.63499999999999,15.0,2.0,0.0,1.0,1.0,0.0,0.0,123.67,85.6,0.0,0.0
1970,4945.0,8.0,3.5,3.0,829.64,103.705,19.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,829.64,0.0,0.0
1971,4190.0,3.0,7.666666666666667,3.0,330.61,110.20333333333333,11.0,3.0,0.0,1.0,0.0,2.0,0.0,116.17,0.0,214.44000000000003,0.0
1972,9504.0,5.0,2.6,3.0,231.85000000000002,46.370000000000005,14.0,3.0,0.0,1.0,4.0,0.0,0.0,63.6,168.25,0.0,0.0
1973,2082.0,7.0,2.5714285714285716,3.0,444.76,63.537142857142854,17.0,3.0,0.0,0.0,6.0,1.0,0.0,0.0,377.99,66.77000000000001,0.0
1974,8639.0,3.0,10.0,3.0,442.64000000000004,147.54666666666668,13.0,3.0,0.0,1.0,1.0,1.0,0.0,198.7,127.64,116.3,0.0
1975,9735.0,5.0,5.0,3.0,314.73,62.946000000000005,19.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,314.73,0.0,0.0
1976,406.0,6.0,4.666666666666667,3.0,217.23999999999998,36.20666666666666,18.0,5.0,0.0,3.0,2.0,1.0,0.0,113.24000000000002,61.669999999999995,42.330000000000005,0.0
1977,4555.0,4.0,3.75,3.0,133.62,33.405,10.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,108.12,25.5,0.0
1978,6829.0,7.0,3.0,3.0,384.91999999999996,54.988571428571426,22.0,4.0,0.0,2.0,5.0,0.0,0.0,64.7,320.21999999999997,0.0,0.0
1979,226.0,1.0,3.0,3.0,66.87,66.87,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,66.87,0.0,0.0
1980,430.0,4.0,7.25,3.0,140.15,35.0375,10.0,4.0,0.0,1.0,0.0,3.0,0.0,39.6,0.0,100.55000000000001,0.0
1981,5165.0,4.0,3.0,3.0,334.23999999999995,83.55999999999999,16.0,2.0,0.0,3.0,1.0,0.0,0.0,235.24,99.0,0.0,0.0
1982,1954.0,3.0,10.333333333333334,3.0,86.91,28.97,7.0,3.0,2.0,0.0,0.0,1.0,54.94,0.0,0.0,31.97,0.0
1983,34.0,2.0,4.5,3.0,93.50999999999999,46.754999999999995,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,49.959999999999994,43.55,0.0
1984,2669.0,7.0,3.857142857142857,3.0,316.17,45.167142857142856,16.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,129.01999999999998,187.15,0.0
1985,1348.0,6.0,4.333333333333333,3.0,179.96,29.993333333333336,13.0,3.0,0.0,1.0,3.0,2.0,0.0,17.5,92.47,69.99,0.0
1986,3986.0,3.0,9.333333333333334,3.0,240.94,80.31333333333333,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,240.94,0.0,0.0
1987,1149.0,11.0,2.8181818181818183,3.0,364.12,33.10181818181818,13.0,5.0,1.0,0.0,9.0,1.0,73.2,0.0,272.96000000000004,17.96,0.0
1988,8862.0,5.0,4.4,3.0,272.28999999999996,54.45799999999999,18.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,166.25,106.03999999999999,0.0
1989,152.0,3.0,3.3333333333333335,3.0,219.92000000000002,73.30666666666667,11.0,2.0,0.0,3.0,0.0,0.0,0.0,219.92000000000002,0.0,0.0,0.0
1990,3935.0,3.0,8.666666666666666,3.0,201.89000000000001,67.29666666666667,14.0,3.0,0.0,3.0,0.0,0.0,0.0,201.89000000000001,0.0,0.0,0.0
1991,759.0,6.0,4.333333333333333,3.0,133.26999999999998,22.211666666666662,7.0,4.0,3.0,1.0,1.0,1.0,81.66999999999999,16.92,30.89,3.79,0.0
1992,3547.0,4.0,5.0,3.0,144.20000000000002,36.050000000000004,11.0,4.0,0.0,3.0,0.0,1.0,0.0,125.64,0.0,18.560000000000002,0.0
1993,8016.0,3.0,8.333333333333334,3.0,57.56,19.186666666666667,6.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,57.56,0.0,0.0
1994,7675.0,5.0,6.0,3.0,1290.58,258.116,32.0,5.0,0.0,1.0,0.0,4.0,0.0,54.75,0.0,1235.83,0.0
1995,1201.0,5.0,2.0,3.0,203.83999999999997,40.767999999999994,18.0,2.0,0.0,1.0,3.0,1.0,0.0,24.490000000000002,147.19,32.16,0.0
1996,7088.0,2.0,1.5,3.0,302.21,151.105,12.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,302.21,0.0,1.0
1997,9779.0,9.0,3.2222222222222223,3.0,786.8399999999998,87.42666666666665,18.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,362.74,424.1,0.0
1998,7526.0,1.0,3.0,3.0,136.6,136.6,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,136.6,0.0,1.0
1999,1012.0,4.0,7.25,3.0,200.70999999999998,50.177499999999995,13.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,132.42,68.28999999999999,0.0
2000,6412.0,2.0,3.5,3.0,86.88000000000001,43.440000000000005,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,86.88000000000001,0.0,0.0
2001,6971.0,13.0,2.3076923076923075,3.0,655.8299999999999,50.44846153846153,12.0,5.0,0.0,2.0,4.0,7.0,0.0,27.73,297.93,330.17,0.0
2002,1602.0,2.0,2.5,3.0,39.0,19.5,4.0,1.0,0.0,1.0,1.0,0.0,0.0,20.0,19.0,0.0,0.0
2003,1383.0,11.0,2.1818181818181817,3.0,1534.56,139.50545454545454,35.0,4.0,0.0,0.0,10.0,1.0,0.0,0.0,1418.26,116.3,0.0
2004,5313.0,8.0,3.0,3.0,611.17,76.39625,21.0,3.0,0.0,3.0,5.0,0.0,0.0,269.3,341.87,0.0,0.0
2005,5358.0,4.0,6.0,3.0,220.32,55.08,13.0,4.0,0.0,4.0,0.0,0.0,0.0,220.32,0.0,0.0,0.0
2006,6533.0,4.0,7.5,3.0,316.26000000000005,79.06500000000001,17.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,190.83,125.42999999999999,0.0
2007,7987.0,3.0,3.0,3.0,299.79999999999995,99.93333333333332,18.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,181.95999999999998,117.84,0.0
2008,9386.0,1.0,3.0,3.0,130.26000000000002,130.26000000000002,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,130.26000000000002,0.0,1.0
2009,4480.0,5.0,5.4,3.0,383.30999999999995,76.66199999999999,21.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,341.03,42.28,0.0
2010,3117.0,3.0,6.0,3.0,397.81,132.60333333333332,13.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,397.81,0.0,0.0
2011,945.0,2.0,8.0,3.0,185.52,92.76,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,79.02000000000001,106.5,1.0
2012,8286.0,3.0,9.333333333333334,3.0,281.74,93.91333333333334,13.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,226.34,55.4,0.0
2013,9691.0,6.0,1.6666666666666667,3.0,650.0799999999998,108.34666666666664,24.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,400.17999999999995,249.9,0.0
2014,5480.0,19.0,1.631578947368421,3.0,840.9200000000001,44.258947368421055,26.0,5.0,3.0,0.0,16.0,0.0,15.38,0.0,825.54,0.0,0.0
2015,7898.0,7.0,2.5714285714285716,3.0,683.45,97.63571428571429,17.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,400.15000000000003,283.3,0.0
2016,899.0,5.0,4.4,3.0,60.63,12.126000000000001,9.0,4.0,1.0,0.0,2.0,2.0,13.36,0.0,13.760000000000002,33.51,0.0
2017,8943.0,2.0,1.5,3.0,474.0,237.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,474.0,0.0,0.0
2018,5275.0,3.0,9.333333333333334,3.0,93.39999999999999,31.13333333333333,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,93.39999999999999,0.0,1.0
2019,777.0,5.0,5.4,3.0,311.58,62.315999999999995,10.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,311.58,0.0,0.0
2020,5933.0,2.0,8.5,3.0,482.9,241.45,23.0,2.0,0.0,2.0,0.0,0.0,0.0,482.9,0.0,0.0,0.0
2021,1842.0,8.0,3.625,3.0,342.1699999999999,42.77124999999999,15.0,5.0,0.0,3.0,2.0,3.0,0.0,135.13,59.760000000000005,147.28,0.0
2022,8677.0,2.0,11.5,3.0,804.9799999999999,402.48999999999995,16.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,643.31,161.67,0.0
2023,3466.0,5.0,6.0,3.0,171.22000000000003,34.24400000000001,18.0,5.0,0.0,3.0,1.0,1.0,0.0,107.11999999999999,51.099999999999994,13.0,0.0
2024,8852.0,6.0,5.0,3.0,176.70000000000002,29.450000000000003,12.0,4.0,4.0,0.0,0.0,2.0,158.08999999999997,0.0,0.0,18.61,0.0
2025,6074.0,6.0,4.333333333333333,3.0,259.27000000000004,43.21166666666667,15.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,158.31,100.96000000000001,0.0
2026,7880.0,4.0,7.5,3.0,1008.1099999999998,252.02749999999995,28.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,629.57,378.5400000000001,0.0
2027,6165.0,3.0,9.333333333333334,3.0,54.28,18.093333333333334,5.0,2.0,3.0,0.0,0.0,0.0,54.28,0.0,0.0,0.0,1.0
2028,6976.0,9.0,3.3333333333333335,3.0,1196.12,132.9022222222222,16.0,3.0,0.0,4.0,3.0,2.0,0.0,133.60000000000002,567.8199999999999,494.7,0.0
2029,3496.0,2.0,6.5,3.0,128.64,64.32,5.0,2.0,1.0,0.0,1.0,0.0,55.3,0.0,73.34,0.0,0.0
2030,3302.0,6.0,4.666666666666667,3.0,623.8,103.96666666666665,12.0,2.0,0.0,1.0,5.0,0.0,0.0,133.7,490.1,0.0,0.0
2031,1331.0,1.0,3.0,3.0,133.7,133.7,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,133.7,0.0,0.0
2032,3474.0,3.0,4.0,3.0,604.1899999999999,201.39666666666665,14.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,604.1899999999999,0.0,0.0
2033,874.0,3.0,9.333333333333334,3.0,171.87,57.29,16.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,171.87,0.0,0.0
2034,8131.0,4.0,6.25,3.0,378.11,94.5275,15.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,378.11,0.0,0.0
2035,9518.0,4.0,7.25,3.0,91.72,22.93,11.0,4.0,0.0,1.0,2.0,1.0,0.0,14.7,55.519999999999996,21.5,0.0
2036,6211.0,3.0,2.6666666666666665,3.0,228.15000000000006,76.05000000000003,16.0,2.0,0.0,1.0,1.0,1.0,0.0,55.58,98.07,74.49999999999999,0.0
2037,3860.0,2.0,15.5,3.0,268.5,134.25,15.0,2.0,0.0,2.0,0.0,0.0,0.0,268.5,0.0,0.0,0.0
2038,566.0,5.0,4.8,3.0,515.3,103.05999999999999,21.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,391.38999999999993,123.91,0.0
2039,6616.0,3.0,9.666666666666666,3.0,476.52,158.84,20.0,3.0,1.0,1.0,0.0,1.0,99.80000000000001,230.42000000000002,0.0,146.3,0.0
2040,5529.0,12.0,2.25,3.0,353.14,29.42833333333333,18.0,5.0,0.0,4.0,7.0,1.0,0.0,118.0,216.13,19.009999999999998,0.0
2041,7334.0,5.0,6.0,3.0,564.2099999999999,112.84199999999998,18.0,5.0,0.0,3.0,0.0,2.0,0.0,391.5,0.0,172.71,0.0
2042,1915.0,2.0,11.5,3.0,189.32,94.66,16.0,2.0,0.0,1.0,0.0,1.0,0.0,117.39000000000001,0.0,71.93,0.0
2043,8646.0,3.0,10.0,3.0,176.43,58.81,11.0,3.0,0.0,2.0,0.0,1.0,0.0,94.65,0.0,81.78,0.0
2044,2347.0,2.0,7.5,3.0,211.61999999999998,105.80999999999999,12.0,2.0,0.0,1.0,0.0,1.0,0.0,102.65,0.0,108.97,1.0
2045,535.0,3.0,10.0,3.0,308.69,102.89666666666666,11.0,3.0,0.0,1.0,0.0,2.0,0.0,104.39000000000001,0.0,204.3,0.0
2046,8221.0,11.0,2.727272727272727,3.0,611.17,55.560909090909085,30.0,5.0,0.0,1.0,8.0,2.0,0.0,164.82,250.90999999999997,195.44,0.0
2047,7371.0,2.0,14.0,3.0,99.49000000000001,49.745000000000005,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,99.49000000000001,0.0,0.0
2048,2350.0,4.0,6.25,3.0,128.23000000000002,32.057500000000005,8.0,3.0,0.0,3.0,1.0,0.0,0.0,89.63000000000001,38.6,0.0,0.0
2049,4031.0,12.0,2.5,3.0,417.68,34.806666666666665,27.0,5.0,0.0,2.0,6.0,4.0,0.0,99.19999999999999,210.92,107.55999999999999,0.0
2050,485.0,4.0,7.75,3.0,1055.9299999999998,263.98249999999996,31.0,4.0,0.0,3.0,1.0,0.0,0.0,920.18,135.75,0.0,0.0
2051,7746.0,3.0,1.0,3.0,579.5999999999999,193.19999999999996,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,579.5999999999999,0.0,1.0
2052,4112.0,4.0,6.5,3.0,346.90000000000003,86.72500000000001,13.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,301.99999999999994,44.900000000000006,0.0
2053,7027.0,1.0,3.0,3.0,109.16,109.16,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,109.16,0.0,0.0
2054,6424.0,2.0,1.5,3.0,65.8,32.9,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,65.8,0.0,0.0
2055,2414.0,10.0,3.0,3.0,443.4200000000001,44.342000000000006,20.0,5.0,4.0,0.0,3.0,3.0,222.59,0.0,119.57,101.25999999999999,0.0
2056,3660.0,5.0,4.8,3.0,910.2,182.04000000000002,19.0,3.0,0.0,2.0,3.0,0.0,0.0,247.79999999999998,662.4,0.0,0.0
2057,2297.0,2.0,8.5,3.0,29.439999999999998,14.719999999999999,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,29.439999999999998,0.0,0.0
2058,7104.0,1.0,3.0,3.0,66.55,66.55,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,66.55,0.0,1.0
2059,5197.0,3.0,3.6666666666666665,3.0,140.43,46.81,5.0,2.0,0.0,1.0,2.0,0.0,0.0,57.5,82.93,0.0,0.0
2060,5299.0,2.0,8.0,3.0,250.2,125.1,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,166.0,84.19999999999999,0.0
2061,2404.0,8.0,3.75,3.0,451.71999999999997,56.464999999999996,14.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,291.64,160.08,0.0
2062,7933.0,3.0,6.666666666666667,3.0,540.46,180.15333333333334,21.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,540.46,0.0,0.0
2063,7985.0,4.0,7.75,3.0,54.01,13.5025,5.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,54.01,0.0,0.0
2064,7549.0,1.0,3.0,3.0,42.23,42.23,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,42.23,0.0,1.0
2065,1118.0,4.0,6.75,3.0,165.32000000000002,41.330000000000005,9.0,4.0,1.0,0.0,3.0,0.0,81.85999999999999,0.0,83.46000000000001,0.0,0.0
2066,7222.0,2.0,13.0,3.0,94.29,47.145,9.0,2.0,1.0,0.0,1.0,0.0,61.29,0.0,33.0,0.0,0.0
2067,2258.0,5.0,5.2,3.0,440.34999999999997,88.07,16.0,4.0,0.0,1.0,4.0,0.0,0.0,44.45,395.9,0.0,0.0
2068,7728.0,7.0,4.0,3.0,231.1,33.01428571428571,16.0,5.0,1.0,0.0,3.0,3.0,23.419999999999998,0.0,81.29999999999998,126.38000000000001,0.0
2069,1423.0,1.0,3.0,3.0,52.120000000000005,52.120000000000005,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.120000000000005,0.0,0.0
2070,6603.0,2.0,9.0,3.0,184.35000000000002,92.17500000000001,14.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,184.35000000000002,0.0,0.0
2071,5644.0,2.0,3.0,3.0,114.24,57.12,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,114.24,0.0,0.0
2072,8568.0,7.0,4.428571428571429,3.0,69.54,9.934285714285716,7.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,51.14,18.4,0.0
2073,5377.0,6.0,5.166666666666667,3.0,745.0099999999999,124.16833333333331,33.0,4.0,0.0,1.0,3.0,2.0,0.0,14.96,377.72,352.33,0.0
2074,2435.0,2.0,9.0,3.0,198.70000000000002,99.35000000000001,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,198.70000000000002,0.0,0.0
2075,5971.0,1.0,3.0,3.0,143.57999999999998,143.57999999999998,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,143.57999999999998,0.0,0.0
2076,293.0,8.0,3.5,3.0,427.78999999999996,53.473749999999995,21.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,385.7,42.09,0.0
2077,1876.0,2.0,12.0,3.0,254.14999999999998,127.07499999999999,14.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,254.14999999999998,0.0,0.0
2078,5343.0,6.0,2.1666666666666665,3.0,426.73999999999995,71.12333333333332,19.0,3.0,1.0,0.0,4.0,1.0,33.9,0.0,194.84,198.0,0.0
2079,8649.0,1.0,3.0,3.0,25.75,25.75,5.0,1.0,1.0,0.0,0.0,0.0,25.75,0.0,0.0,0.0,0.0
2080,9946.0,1.0,3.0,3.0,179.49999999999997,179.49999999999997,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,179.49999999999997,0.0,1.0
2081,558.0,2.0,4.5,3.0,350.24,175.12,20.0,2.0,0.0,1.0,0.0,1.0,0.0,175.91999999999996,0.0,174.32000000000002,0.0
2082,1249.0,17.0,1.7647058823529411,3.0,674.59,39.68176470588236,33.0,5.0,0.0,13.0,0.0,4.0,0.0,448.34000000000003,0.0,226.25,0.0
2083,3187.0,7.0,4.428571428571429,3.0,1248.51,178.35857142857142,25.0,4.0,0.0,4.0,3.0,0.0,0.0,951.9200000000001,296.59000000000003,0.0,0.0
2084,7583.0,3.0,9.0,3.0,814.7599999999999,271.58666666666664,30.0,3.0,0.0,3.0,0.0,0.0,0.0,814.7599999999999,0.0,0.0,0.0
2085,3488.0,2.0,14.5,3.0,186.01,93.005,13.0,2.0,0.0,1.0,0.0,1.0,0.0,71.84,0.0,114.17,0.0
2086,4913.0,4.0,7.25,3.0,356.09999999999997,89.02499999999999,15.0,3.0,0.0,2.0,0.0,2.0,0.0,182.95,0.0,173.15,0.0
2087,9385.0,2.0,11.5,3.0,239.09999999999997,119.54999999999998,14.0,2.0,0.0,1.0,0.0,1.0,0.0,96.0,0.0,143.1,0.0
2088,1745.0,1.0,3.0,3.0,234.35,234.35,13.0,1.0,0.0,1.0,0.0,0.0,0.0,234.35,0.0,0.0,0.0
2089,8516.0,3.0,7.333333333333333,3.0,455.53,151.84333333333333,9.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,13.2,442.33,0.0
2090,9786.0,3.0,3.6666666666666665,3.0,741.3599999999999,247.11999999999998,21.0,2.0,1.0,1.0,1.0,0.0,67.67,506.85,166.84,0.0,1.0
2091,7381.0,4.0,6.0,3.0,304.92,76.23,19.0,4.0,1.0,0.0,1.0,2.0,84.41999999999999,0.0,145.15,75.35,0.0
2092,6384.0,5.0,6.2,3.0,553.4200000000001,110.68400000000001,24.0,4.0,1.0,0.0,3.0,1.0,100.11000000000001,0.0,193.7,259.61,0.0
2093,1187.0,1.0,3.0,3.0,36.53,36.53,4.0,1.0,1.0,0.0,0.0,0.0,36.53,0.0,0.0,0.0,0.0
2094,5643.0,5.0,5.8,3.0,823.8,164.76,21.0,3.0,0.0,1.0,0.0,4.0,0.0,397.5,0.0,426.29999999999995,1.0
2095,7877.0,2.0,7.0,3.0,152.59,76.295,13.0,2.0,0.0,1.0,1.0,0.0,0.0,61.9,90.69,0.0,0.0
2096,8314.0,7.0,4.142857142857143,3.0,970.96,138.70857142857145,31.0,4.0,0.0,1.0,1.0,5.0,0.0,144.62,96.70000000000002,729.6400000000001,0.0
2097,7617.0,3.0,4.666666666666667,3.0,256.1,85.36666666666667,4.0,3.0,2.0,0.0,1.0,0.0,148.92000000000002,0.0,107.18,0.0,0.0
2098,9942.0,1.0,3.0,3.0,137.97000000000003,137.97000000000003,4.0,1.0,1.0,0.0,0.0,0.0,137.97000000000003,0.0,0.0,0.0,1.0
2099,6717.0,7.0,4.0,3.0,339.34999999999997,48.47857142857142,8.0,5.0,5.0,0.0,0.0,2.0,211.27,0.0,0.0,128.08,0.0
2100,5760.0,12.0,2.3333333333333335,3.0,540.12,45.01,21.0,5.0,5.0,3.0,4.0,0.0,276.10999999999996,93.1,170.91000000000003,0.0,0.0
2101,1073.0,4.0,1.0,3.0,165.34000000000003,41.33500000000001,7.0,1.0,4.0,0.0,0.0,0.0,165.34000000000003,0.0,0.0,0.0,0.0
2102,2439.0,1.0,3.0,3.0,39.3,39.3,1.0,1.0,1.0,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0
2103,1757.0,2.0,15.0,3.0,189.10000000000005,94.55000000000003,9.0,2.0,1.0,0.0,0.0,1.0,107.96000000000001,0.0,0.0,81.14,0.0
2104,7348.0,6.0,5.0,3.0,98.65,16.441666666666666,8.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,83.78,14.870000000000001,0.0
2105,212.0,2.0,6.0,3.0,133.66,66.83,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,133.66,0.0,0.0
2106,2046.0,4.0,4.75,3.0,420.55,105.1375,19.0,3.0,1.0,0.0,3.0,0.0,8.9,0.0,411.65,0.0,0.0
2107,3170.0,1.0,3.0,3.0,40.5,40.5,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,40.5,0.0,0.0
2108,5683.0,3.0,2.6666666666666665,3.0,157.5,52.5,7.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,88.4,69.1,0.0
2109,7673.0,3.0,3.6666666666666665,3.0,61.72,20.573333333333334,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,61.72,0.0,0.0
2110,8953.0,3.0,10.0,3.0,169.3,56.43333333333334,8.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,122.8,46.5,0.0
2111,5944.0,3.0,9.666666666666666,3.0,619.9,206.63333333333333,15.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,150.7,469.2,0.0
